store_nbr,concept,eval_date,group_end_date,group_length_days,all_dates,holiday_row_ids,types,locales,locale_names,descriptions,city,state,concept_family,in_eval_window,earthquake_excluded,eval_day_store_sales,previous_28d_mean_store_sales,closure_ratio,closure_missing_preceding_days,closure_excluded,other_concept_window_start,other_concept_window_end,other_concept_overlap_excluded,other_concept_overlap_details,passed_c0,exclusion_reasons
17,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,10047.54599,8548.946569642856,1.1752963839636854,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
18,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,7996.386,6894.624320321428,1.1598001034561385,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
19,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guaranda,Bolivar,,False,False,13282.076000000001,7391.8711786071435,1.796848954624606,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
20,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,12584.938994,9955.763215821427,1.2640858085094229,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
21,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Santo Domingo,Santo Domingo de los Tsachilas,,False,False,0.0,0.0,,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
22,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Puyo,Pastaza,,False,False,0.0,0.0,,0,False,2015-05-05,2015-05-12,True,2015-05-12::Cantonizacion del Puyo,False,outside_eval_window|other_concept_within_eval_window_pm3
23,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Ambato,Tungurahua,,False,False,6466.363002,5174.1130355357145,1.2497529446282167,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
24,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,16008.06,10789.09128532143,1.4837264396658671,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
25,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Salinas,Santa Elena,,False,False,5703.231,6396.124999785714,0.8916697219318059,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
26,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,4162.026,3407.8842506428564,1.2212932405831811,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
27,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Daule,Guayas,,False,False,12091.345,8540.863747214285,1.415705174309068,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
28,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,10549.941,8626.328857857143,1.2229931380822294,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
29,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,8854.116006,6740.688464357144,1.3135328910122555,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
30,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,4591.981,3478.729465107143,1.3200167032415582,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
31,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Babahoyo,Los Rios,,False,False,11457.499,8724.355751071427,1.3132773727839926,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
32,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,3528.102,2901.918785821429,1.2157824737336063,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
33,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quevedo,Los Rios,,False,False,10227.759,7002.334141785715,1.4606213860842332,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
34,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,11768.103,9091.596998071429,1.2943933835272647,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
35,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Playas,Guayas,,False,False,5105.932,4623.206214178571,1.104413639249098,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
36,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Libertad,Guayas,,False,False,9193.935012,8506.592073714286,1.0808012106763214,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
37,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Cuenca,Azuay,,False,False,13512.813,10031.201714785713,1.3470781850675466,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
38,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Loja,Loja,,False,False,14953.09001,9348.959035642858,1.5994390341204214,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
39,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Cuenca,Azuay,,False,False,12384.61699,10193.820392428572,1.214914184597429,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
40,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Machala,El Oro,,False,False,12231.222,9679.725785357141,1.2635917867118298,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
41,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Machala,El Oro,,False,False,10429.379,7024.253428160714,1.4847669018016783,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
42,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Cuenca,Azuay,,False,False,0.0,0.0,,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
43,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Esmeraldas,Esmeraldas,,False,False,10399.90901,8555.717926928572,1.2155507110942678,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
44,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,43695.58803,27496.1709625,1.5891517436952654,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
45,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,35996.328,25504.55885435714,1.411368383415519,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
46,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,31092.408000000003,21099.279140285715,1.4736241837112813,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
47,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,32286.2521,24461.723029285717,1.3198682718035322,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
48,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,26486.2039,18146.653395285713,1.459564103807747,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
49,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Quito,Pichincha,,False,False,30587.956000000002,20287.04582514285,1.5077580177834797,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
50,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Ambato,Tungurahua,,False,False,20055.42702,14242.813071821427,1.408108561059366,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
51,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Guayaquil,Guayas,,False,False,23200.183,14814.60828757143,1.5660341839388063,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
52,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Manta,Manabi,,False,False,0.0,0.0,,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
53,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,Manta,Manabi,,False,False,7931.048,5055.691571785714,1.5687365195022538,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
54,Dia de la Madre,2015-05-09,2015-05-10,2,2015-05-09|2015-05-10,171|172,Additional|Event,National,Ecuador,Dia de la Madre-1|Dia de la Madre,El Carmen,Manabi,,False,False,7291.441994,5337.552821107143,1.3660646064552802,0,False,2015-05-05,2015-05-12,False,,False,outside_eval_window
22,Cantonizacion del Puyo,2015-05-12,2015-05-12,1,2015-05-12,173,Holiday,Local,Puyo,Cantonizacion del Puyo,Puyo,Pastaza,Cantonizacion,False,False,0.0,0.0,,0,False,2015-05-08,2015-05-15,True,2015-05-09::Dia de la Madre|2015-05-10::Dia de la Madre,False,outside_eval_window|other_concept_within_eval_window_pm3
1,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,3314.924,6515.671998321428,0.5087616443636195,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
2,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,14573.877,10487.416606107145,1.3896536723365394,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
3,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,34037.22,23915.343464999994,1.4232377657386912,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
4,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,13806.01,9132.411607392858,1.5117594994101862,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
5,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Santo Domingo,Santo Domingo de los Tsachilas,,False,False,11140.75798,8549.948716285713,1.3030204448804918,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
6,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,19596.982,12353.7382585,1.586319993991801,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
7,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,12178.82,12181.754569821427,0.9997591012194009,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
8,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,16733.877,13915.154961071428,1.2025649047253972,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
9,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,18707.258,13924.780822535715,1.3434508046061577,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
10,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,6452.72999,5320.645535714287,1.2127720117205163,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
11,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Cayambe,Pichincha,,False,False,17307.511000000002,15683.91485707143,1.1035198263778216,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
12,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Latacunga,Cotopaxi,,False,False,0.0,0.0,,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
13,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Latacunga,Cotopaxi,,False,False,8891.528,9090.222892142858,0.9781419119750518,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
14,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Riobamba,Chimborazo,,False,False,5482.690995,6275.751250428571,0.8736310245925676,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
15,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Ibarra,Imbabura,,False,False,5942.518,6437.458607357143,0.9231155277967158,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
16,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Santo Domingo,Santo Domingo de los Tsachilas,,False,False,11190.281,7058.536928714285,1.585354176511805,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
17,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,12210.589,8972.220642142856,1.3609327597948724,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
18,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,10142.495,7149.708142357143,1.4185886749576024,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
19,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guaranda,Bolivar,,False,False,8251.219,7626.091106357143,1.0819722561564662,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
20,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quito,Pichincha,,False,False,17869.344,10026.05853667857,1.7822900130323547,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
21,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Santo Domingo,Santo Domingo de los Tsachilas,,False,False,0.0,0.0,,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
22,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Puyo,Pastaza,,False,False,0.0,0.0,,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
23,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Ambato,Tungurahua,,False,False,7148.947999999999,5430.472678071429,1.3164504130308723,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
24,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guayaquil,Guayas,,False,False,13008.533,11771.45689475,1.1050911638475038,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
25,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Salinas,Santa Elena,,False,False,4554.655,5352.4754274642855,0.850943654337849,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
26,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guayaquil,Guayas,,False,False,6165.130999999999,3546.136643107143,1.7385486292479921,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
27,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Daule,Guayas,,False,False,15645.7719,9301.808819892858,1.6820139182542577,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
28,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guayaquil,Guayas,,False,False,16467.719,9468.0691085,1.7392901140968686,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
29,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guayaquil,Guayas,,False,False,11269.403,7015.445893214286,1.6063701682740321,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
30,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guayaquil,Guayas,,False,False,5136.729,3742.8223217142854,1.3724212795779411,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
31,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Babahoyo,Los Rios,,False,False,13955.999,9276.672892928571,1.5044185734562645,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
32,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guayaquil,Guayas,,False,False,3680.872,2988.5075718214284,1.2316756479745476,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
33,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Quevedo,Los Rios,,False,False,10306.244,7348.681180714286,1.40246171340886,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
34,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Guayaquil,Guayas,,False,False,8910.384,9035.47846125,0.986155192357938,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
35,Batalla de Pichincha,2015-05-24,2015-05-24,1,2015-05-24,174,Holiday,National,Ecuador,Batalla de Pichincha,Playas,Guayas,,False,False,5720.582,4359.222963964286,1.3122939678216625,0,False,2015-05-20,2015-05-27,False,,False,outside_eval_window
